,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,1,4.757655,-133.499261,1.0081933500e+02,2.0906439000e+01,100.8183088,20.9055293,06h43m16.39s,20d54m19.91s,0.3052,0.3363,-0.0678,13.599,0.058,18.8,9.535e-01,13.094,0.160,6.8,9.395e-01,9.774,null,null,2.635e-01,6.587,0.372,2.9,8.924e-01,1,0,0.000,0.000,0.000,0.000,0000,ABUC,1,55278.615935,783624139,14.044,0.029,13.835,0.038,13.739,0.045
1,16,0.593840,66.944585,1.0620905800e+02,2.1111285000e+01,106.2092207,21.1113496,07h04m50.21s,21d06m40.86s,0.6868,0.7824,-0.1440,15.368,0.137,7.9,7.948e-01,15.174,null,1.1,9.585e-01,11.242,null,0.3,1.418e+00,7.073,0.263,4.1,1.512e+00,2,0,0.000,0.000,0.000,0.000,0000,BUUB,1,55286.555199,1284797666,15.963,0.072,15.517,0.121,15.255,0.132
2,26,2.324757,156.277095,1.0662637400e+02,2.1116058000e+01,106.6266525,21.1154668,07h06m30.40s,21d06m55.68s,1.9129,2.2141,0.5103,16.615,0.405,2.7,9.688e-01,14.883,null,1.6,1.280e+00,11.288,null,null,1.084e+00,7.273,null,0.5,5.473e-01,1,0,0.000,0.000,0.000,0.000,0000,CUUU,1,55287.150758,1284846548,16.747,0.132,16.371,0.236,17.284,null
3,29,4.459058,161.482512,1.0690541700e+02,2.1118462000e+01,106.9058387,21.1172875,07h07m37.40s,21d07m02.23s,0.1776,0.1998,-0.0624,13.244,0.036,30.5,9.160e-01,13.228,0.075,14.5,7.113e-01,11.058,null,0.6,1.307e+00,7.863,null,null,8.794e-01,1,0,0.000,0.000,0.000,0.000,0000,AAUU,0,55287.547670,1284878308,13.889,0.024,13.492,0.031,13.376,0.031
