,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,2,1.848780,-42.554346,2.6448613200e+02,-2.4574755000e+01,264.4857501,-24.5743767,17h37m56.58s,-24d34m27.76s,0.0816,0.0862,-0.0339,9.115,0.021,50.8,6.726e+00,9.407,0.023,46.7,2.811e+00,8.998,0.076,14.3,5.446e-01,7.566,null,null,6.738e-01,2,0,0.000,0.000,0.000,0.000,0000,AAAU,0,55270.908810,54894575,11.158,0.024,9.935,0.026,9.400,0.022
1,17,4.602742,-129.080375,2.6529382600e+02,-2.4695720000e+01,265.2927336,-24.6965260,17h41m10.26s,-24d41m47.49s,0.0958,0.0933,-0.0291,9.358,0.023,46.8,6.296e+00,9.438,0.025,44.1,2.348e+00,10.263,0.296,3.7,7.682e-01,7.598,null,0.3,1.444e+00,1,0,0.000,0.000,0.000,0.000,0000,AABU,0,55272.165889,55596099,11.573,0.055,10.406,0.065,9.860,0.042
2,23,2.974366,-30.566844,2.6554988500e+02,-2.4733587000e+01,265.5494224,-24.7328756,17h42m11.86s,-24d43m58.35s,0.2579,0.3179,0.0839,11.315,0.060,18.0,5.553e+00,11.313,0.067,16.2,3.405e+00,11.137,null,null,5.583e-01,7.430,null,null,6.396e-01,1,0,0.000,0.000,0.000,0.000,hh00,AAUU,0,55272.562801,632675498,13.233,0.065,12.229,0.073,11.638,null
3,24,3.773187,-25.753716,2.6554997000e+02,-2.4733573000e+01,265.5494686,-24.7326290,17h42m11.87s,-24d43m57.46s,0.2187,0.2614,0.0542,11.178,0.047,23.1,1.327e+01,11.418,0.080,13.6,4.188e+00,10.503,null,1.7,8.224e-01,7.756,null,null,9.900e-01,1,0,0.000,0.000,0.000,0.000,hh00,AAUU,0,55272.562928,632675498,13.233,0.065,12.229,0.073,11.638,null
4,28,1.472278,40.861221,2.6589217200e+02,-2.4783810000e+01,265.8924667,-24.7835007,17h43m34.19s,-24d47m00.60s,0.0842,0.0833,-0.0170,9.102,0.024,44.3,3.338e+01,9.201,0.021,51.4,4.209e+01,9.570,0.171,6.3,7.424e-01,7.585,null,0.2,9.435e-01,3,0,0.000,0.000,0.000,0.000,0000,AABU,0,55273.092144,56289776,11.657,0.045,10.353,0.034,9.837,0.030
