,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,6,1.884869,-3.117337,1.7169946400e+02,2.5170280000e+00,171.6994355,2.5175508,11h26m47.86s,02d31m03.18s,0.8404,0.9068,0.1437,15.424,0.148,7.3,1.362e+00,15.458,0.486,2.2,1.974e+00,11.210,0.508,2.1,8.947e-01,7.430,null,0.9,8.228e-01,1,0,0.000,0.000,0.000,0.000,0000,BCCU,0,55354.627615,844366580,16.450,0.133,15.868,0.142,15.516,0.241
1,10,0.634147,-9.171659,1.7233114300e+02,2.2985840000e+00,172.3311149,2.2987579,11h29m19.47s,02d17m55.53s,0.8522,0.9229,0.2414,15.663,0.175,6.2,6.318e-01,14.818,0.261,4.2,1.167e+00,11.300,null,null,7.179e-01,7.558,0.476,2.3,1.657e+00,2,0,0.000,0.000,0.000,0.000,0000,BBUC,0,55355.156830,null,null,null,null,null,null,null
2,37,3.526979,-49.181972,1.7457043100e+02,1.5196230000e+00,174.5696893,1.5202634,11h38m16.73s,01d31m12.95s,0.7401,0.7933,0.0282,15.316,0.137,7.9,1.063e+00,14.736,0.246,4.4,1.192e+00,11.351,null,null,1.460e+00,7.673,null,0.3,6.441e-01,1,0,0.000,0.000,0.000,0.000,0000,BBUU,0,55357.075171,869955070,15.965,0.107,15.351,0.119,15.366,0.228
3,62,1.504039,44.183675,1.7709884800e+02,6.3262300000e-01,177.0991392,0.6329226,11h48m23.79s,00d37m58.52s,2.0578,2.2855,0.7344,17.014,null,null,6.584e-01,15.677,null,null,1.111e+00,10.887,0.371,2.9,1.294e+00,7.715,null,null,1.301e+00,1,0,0.000,0.000,0.000,0.000,0000,UUCU,0,55359.324211,null,null,null,null,null,null,null
