,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,26,3.610988,-15.104283,1.8514599300e+02,-8.3918100000e-01,185.1457316,-0.8382126,12h20m34.98s,-00d50m17.57s,0.8754,1.0213,0.1712,15.640,0.173,6.3,8.163e-01,15.543,0.519,2.1,9.993e-01,11.373,null,null,1.244e+00,7.825,null,null,7.573e-01,1,0,0.000,0.000,0.000,0.000,0000,BCUU,0,55370.106778,null,null,null,null,null,null,null
