,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,14,0.835104,-170.363392,3.1508200000e+02,-7.8565080000e+00,315.0819608,-7.8567367,21h00m19.67s,-07d51m24.25s,0.2011,0.2129,-0.0736,14.992,0.163,6.7,1.614e+00,11.956,0.071,15.2,9.297e+00,6.300,0.037,29.2,2.494e+01,4.940,0.064,16.9,2.428e+01,2,0,0.000,0.000,0.000,0.000,0000,BAAA,0,55321.385211,null,null,null,null,null,null,null
1,19,0.871867,95.093154,3.1538450000e+02,-7.6581510000e+00,315.3847434,-7.6581725,21h01m32.34s,-07d39m29.42s,0.8114,0.8259,-0.3042,15.170,0.140,7.8,1.019e+00,14.890,0.370,2.9,1.293e+00,null,null,null,null,7.540,null,null,7.406e-01,1,0,0.000,0.000,null,0.000,0000,BCXU,0,55323.369774,124047563,15.695,0.069,15.297,0.105,15.276,0.158
2,31,4.872598,129.033588,3.1546297600e+02,-7.6053490000e+00,315.4640367,-7.6062014,21h01m51.37s,-07d36m22.33s,1.4773,1.6777,-0.4540,16.228,0.294,3.7,2.442e-01,14.944,null,1.6,1.627e+00,11.228,null,null,8.132e-01,7.768,null,null,1.157e+00,1,0,0.000,0.000,0.000,0.000,0000,BUUU,0,55323.899119,null,null,null,null,null,null,null
