,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,1,2.331350,-67.694698,5.4462638000e+01,-7.2253329000e+01,54.4606724,-72.2530832,03h37m50.56s,-72d15m11.10s,0.7400,0.6484,-0.1950,17.081,null,null,1.683e+00,15.557,0.421,2.6,4.504e-01,9.483,0.088,12.3,1.110e+00,7.270,0.275,3.9,1.290e+00,1,0,0.000,0.000,0.000,0.000,0000,UCAB,0,55328.677603,null,null,null,null,null,null,null
1,3,1.821698,60.120034,5.4251938000e+01,-7.1625863000e+01,54.2533299,-71.6256109,03h37m00.80s,-71d37m32.20s,0.2314,0.2372,0.0873,13.715,0.043,25.4,1.392e+00,15.526,null,null,2.919e+01,9.993,0.138,7.8,2.154e+00,7.766,0.463,2.3,9.727e-01,1,0,0.000,0.000,0.000,0.000,0H00,AUBC,0,55328.743819,121054118,14.185,0.027,13.857,0.029,13.757,0.049
