,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,1,0.609215,48.514757,1.1687577200e+02,4.2915080000e+01,116.8759451,42.9151921,07h47m30.23s,42d54m54.69s,0.2198,0.2498,0.0513,16.337,0.305,3.6,9.525e-01,13.985,0.130,8.4,1.227e+00,8.107,0.032,33.9,1.071e+00,6.323,0.140,7.7,1.475e+00,1,0,0.000,0.000,0.000,0.000,0000,BBAB,1,55292.050593,null,null,null,null,null,null,null
1,2,0.044375,-8.210393,1.1748264400e+02,4.2822674000e+01,117.4826416,42.8226862,07h49m55.83s,42d49m21.67s,0.2544,0.2837,0.0799,16.483,0.403,2.7,4.041e-01,14.078,0.145,7.5,1.157e+00,8.246,0.038,28.7,7.336e-01,6.232,0.129,8.4,7.336e-01,2,0,0.000,0.000,0.000,0.000,0000,CBAB,1,55292.116808,null,null,null,null,null,null,null
2,11,3.829181,-116.271458,2.2512669100e+02,-1.8402690000e+01,225.1256858,-18.4031608,15h00m30.16s,-18d24m11.38s,0.6863,0.7167,-0.1874,15.042,0.115,9.5,6.778e-01,14.825,null,1.8,6.908e-01,11.344,null,null,7.374e-01,7.260,null,1.2,1.161e+00,1,0,0.000,0.000,0.000,0.000,0000,BUUU,1,55413.366666,1285717503,15.590,0.060,15.268,0.106,15.158,0.180
