,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,4,4.242435,58.085085,1.6785311300e+02,4.6385930000e+00,167.8541166,4.6392160,11h11m24.99s,04d38m21.18s,1.1808,1.3071,0.2192,15.953,0.210,5.2,5.161e-01,15.031,null,1.6,7.029e-01,10.850,null,1.0,1.388e+00,7.176,null,1.4,9.844e-01,1,0,0.000,0.000,0.000,0.000,0000,BUUU,0,55350.261846,null,null,null,null,null,null,null
1,13,2.904000,-69.878699,1.6951749000e+02,4.5236520000e+00,169.5167302,4.5239295,11h18m04.02s,04d31m26.15s,0.0853,0.0899,0.0104,10.623,0.025,44.0,6.204e-01,10.670,0.027,40.3,1.007e+00,11.297,0.524,2.1,1.415e+00,7.701,null,null,1.046e+00,1,0,0.000,0.000,0.000,0.000,0000,AACU,0,55350.989579,844168040,11.285,0.022,10.787,0.022,10.690,0.019
