,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,9,3.635366,-47.509671,1.4021555900e+02,1.7482553000e+01,140.2147783,17.4832351,09h20m51.55s,17d28m59.65s,0.6105,0.6125,0.2117,17.010,null,null,7.786e-01,13.947,0.140,7.8,5.228e+00,11.293,null,null,8.514e-01,7.738,null,0.2,9.763e-01,1,0,0.000,0.000,0.000,0.000,0000,UBUU,0,55319.171058,null,null,null,null,null,null,null
