,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,10,2.927685,99.762618,1.5484677800e+02,7.3451790000e+00,154.8475861,7.3450411,10h19m23.42s,07d20m42.15s,1.2671,1.4659,0.4231,16.071,0.241,4.5,1.020e+00,15.457,0.469,2.3,1.477e+00,10.775,null,1.4,1.771e+00,7.860,null,0.0,1.007e+00,1,0,0.000,0.000,0.000,0.000,0000,BCUU,1,55335.112868,null,null,null,null,null,null,null
1,20,2.316457,133.680824,1.5508554800e+02,7.3458360000e+00,155.0860172,7.3453916,10h20m20.64s,07d20m43.41s,1.4650,1.6282,0.4808,15.561,null,1.1,1.306e+00,12.947,0.237,4.6,1.524e+00,9.035,null,null,3.719e-01,6.062,null,0.5,4.855e-01,1,0,0.000,0.000,0.000,0.000,000d,UBUU,1,55337.626768,null,null,null,null,null,null,null
2,23,1.449165,171.869835,1.5509971600e+02,7.3452230000e+00,155.0997734,7.3448245,10h20m23.95s,07d20m41.37s,1.0554,1.1624,0.2871,16.010,0.427,2.5,8.145e-01,12.298,0.172,6.3,9.381e-01,9.070,null,null,1.531e-01,6.035,null,null,7.112e-01,2,0,0.000,0.000,0.000,0.000,0000,CBUU,1,55337.759072,null,null,null,null,null,null,null
