,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,7,4.498085,70.979882,9.4278900000e-01,8.3468350000e+00,0.9439829,8.3472422,00h03m46.56s,08d20m50.07s,1.4724,1.4238,0.4270,15.990,0.264,4.1,4.094e-01,14.818,null,2.0,5.472e-01,11.285,null,null,6.001e-01,7.533,null,0.6,1.521e+00,1,0,0.000,0.000,0.000,0.000,0000,BUUU,1,55372.387266,null,null,null,null,null,null,null
1,11,1.495871,-24.668010,1.0272560000e+00,8.3955720000e+00,1.0270807,8.3959496,00h04m06.50s,08d23m45.42s,2.0528,2.2842,-0.8682,16.281,0.380,2.9,5.545e-01,15.619,null,null,6.873e-01,10.773,null,1.4,1.675e+00,7.796,null,null,1.626e+00,1,0,0.000,0.000,0.000,0.000,0000,CUUU,1,55372.651874,null,null,null,null,null,null,null
