,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,7,4.100484,-29.567624,2.3221692100e+02,-6.9231651000e+01,232.2153360,-69.2306603,15h28m51.68s,-69d13m50.38s,0.7268,0.9514,-0.1202,15.371,0.138,7.9,1.069e+00,14.909,0.290,3.7,1.206e+00,11.469,null,null,9.629e-01,8.028,null,null,9.719e-01,1,0,0.000,0.000,0.000,0.000,0000,BBUU,0,55255.964574,961806436,15.558,0.061,15.071,0.073,15.226,0.156
1,37,4.314132,-142.161519,1.8192487900e+02,-4.3662646000e+01,181.9238628,-43.6635924,12h07m41.73s,-43d39m48.93s,0.1216,0.1198,0.0353,12.544,0.028,39.5,8.035e-01,12.398,0.045,23.9,1.025e+00,11.118,null,0.7,9.720e-01,7.837,0.501,2.2,4.654e-01,1,0,0.000,0.000,0.000,0.000,g0l0,AAUC,0,55386.504033,407981166,13.570,0.024,12.881,0.028,12.626,0.029
