,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,1,2.795555,156.697638,1.8256278400e+02,-3.4822485000e+01,182.5631582,-34.8231982,12h10m15.16s,-34d49m23.51s,1.4814,1.6140,0.2634,16.818,0.444,2.4,6.606e-01,14.692,0.281,3.9,9.384e-01,11.319,null,0.2,1.340e+00,7.850,null,null,8.408e-01,1,0,0.000,0.000,0.000,0.000,0000,CBUU,0,55203.159797,null,null,null,null,null,null,null
1,16,4.892702,-59.519029,1.4787034700e+02,-8.3821800000e+00,147.8691631,-8.3814906,09h51m28.60s,-08d22m53.37s,1.4900,1.7243,-0.5084,16.132,0.260,4.2,6.631e-01,15.623,null,null,1.287e+00,11.491,null,null,9.550e-01,7.984,null,null,1.505e+00,1,0,0.000,0.000,0.000,0.000,0000,BUUU,0,55334.448292,null,null,null,null,null,null,null
