,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,12,3.298067,-133.870059,3.5213327400e+02,-1.4699444000e+01,352.1325912,-14.7000789,23h28m31.82s,-14d42m00.28s,1.6266,1.5771,-0.4450,16.375,0.321,3.4,1.133e+00,14.971,null,1.3,3.696e-01,11.326,null,null,1.109e+00,7.543,0.470,2.3,8.336e-01,1,0,0.000,0.000,0.000,0.000,0000,BUUC,1,55355.919583,null,null,null,null,null,null,null
