,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,1,4.274620,-69.032447,2.9006057000e+02,-1.9006511000e+01,290.0593973,-19.0060861,19h20m14.26s,-19d00m21.91s,1.1369,1.2581,-0.2891,15.887,0.243,4.5,1.114e+00,15.496,null,null,9.454e-01,10.941,0.405,2.7,1.087e+00,7.371,0.355,3.1,1.039e+00,1,0,0.000,0.000,0.000,0.000,0000,BUCB,0,55296.511753,null,null,null,null,null,null,null
1,2,3.720165,-103.737635,2.9006103000e+02,-1.9006288000e+01,290.0599683,-19.0065334,19h20m14.39s,-19d00m23.52s,1.2643,1.2792,0.0072,15.789,0.207,5.2,1.143e+00,14.874,null,1.5,1.047e+00,11.158,null,null,9.872e-01,7.583,null,null,8.528e-01,1,0,0.000,0.000,0.000,0.000,0000,BUUU,0,55296.511880,null,null,null,null,null,null,null
2,3,4.012368,163.912434,2.9051942200e+02,-1.8976618000e+01,290.5197486,-18.9776889,19h22m04.74s,-18d58m39.68s,0.0825,0.0804,-0.0125,10.619,0.020,53.2,1.575e+00,10.820,0.025,42.9,1.155e+00,10.987,0.472,2.3,1.024e+00,7.506,null,null,1.121e+00,2,0,0.000,0.000,0.000,0.000,0000,AACU,0,55296.644184,5338341,11.521,0.022,10.866,0.024,10.734,0.026
