,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,2,1.960382,-68.983135,2.7824204100e+02,-2.1780141000e+01,278.2414936,-21.7799457,18h32m57.96s,-21d46m47.80s,0.0717,0.0637,0.0232,8.236,0.019,56.1,6.780e+00,8.770,0.020,54.8,1.477e+00,8.595,0.057,19.1,7.687e-01,7.121,null,1.9,1.031e+00,1,0,0.000,0.000,0.000,0.000,000p,AAAU,0,55282.817195,630240704,10.085,0.024,9.096,0.025,8.763,0.026
1,3,1.998623,-72.991140,2.7824207100e+02,-2.1780114000e+01,278.2414993,-21.7799516,18h32m57.96s,-21d46m47.83s,0.0688,0.0674,0.0265,8.352,0.020,55.5,4.748e+00,8.736,0.020,54.0,1.366e+00,8.820,0.092,11.8,7.498e-01,7.563,null,null,1.390e+00,1,0,0.000,0.000,0.000,0.000,000p,AAAU,0,55282.817322,630240704,10.085,0.024,9.096,0.025,8.763,0.026
2,12,3.224786,126.061630,2.7839752500e+02,-2.1762035000e+01,278.3983047,-21.7625623,18h33m35.59s,-21d45m45.22s,0.0943,0.1055,-0.0055,11.344,0.024,44.6,2.402e+01,11.627,0.032,33.6,4.545e+00,10.937,null,null,1.142e+00,7.732,null,null,7.612e-01,1,0,0.000,0.000,0.000,0.000,0000,AAUU,0,55283.545058,564648,13.151,0.054,12.488,0.058,12.234,0.050
