,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,6,0.507217,35.502550,1.7906164000e+02,2.8150879000e+01,179.0617328,28.1509937,11h56m14.82s,28d09m03.58s,0.9687,1.0035,0.4295,16.720,null,0.7,5.302e-01,14.969,null,1.8,6.672e-01,9.731,0.122,8.9,8.096e-01,7.525,null,0.6,3.957e+00,2,0,0.000,0.000,0.000,0.000,0000,UUBU,0,55349.803431,null,null,null,null,null,null,null
1,7,0.665000,171.306715,1.7900366800e+02,2.8267026000e+01,179.0036997,28.2668434,11h56m00.89s,28d16m00.64s,0.6934,0.8199,0.2854,17.102,null,null,1.075e+00,15.059,null,1.3,7.685e-01,9.547,0.097,11.2,8.771e-01,7.231,null,1.8,1.422e+00,2,0,0.000,0.000,0.000,0.000,0000,UUAU,0,55349.869646,null,null,null,null,null,null,null
2,8,0.413375,178.770724,1.7894539200e+02,2.8383537000e+01,178.9453948,28.3834222,11h55m46.89s,28d23m00.32s,0.6095,0.6717,0.1844,16.706,0.392,2.8,2.298e+00,14.668,0.214,5.1,7.643e-01,9.476,0.093,11.7,6.170e-01,7.485,0.374,2.9,1.272e+00,1,0,0.000,0.000,0.000,0.000,0000,CBAC,0,55349.935862,null,null,null,null,null,null,null
3,9,1.234480,24.352781,1.7888695400e+02,2.8500452000e+01,178.8871149,28.5007644,11h55m32.91s,28d30m02.75s,0.7702,0.8745,0.2954,16.566,null,1.2,1.174e+00,15.476,0.514,2.1,4.937e-01,9.623,0.109,10.0,1.077e+00,7.403,0.360,3.0,4.970e-01,2,0,0.000,0.000,0.000,0.000,0000,UCAC,0,55350.001950,null,null,null,null,null,null,null
4,10,0.344787,45.272203,1.7876900900e+02,2.8735345000e+01,178.7690866,28.7354124,11h55m04.58s,28d44m07.48s,0.7046,0.7699,0.2398,16.393,null,1.4,1.294e+00,14.977,0.284,3.8,5.006e-01,9.711,0.110,9.9,1.794e+00,7.049,0.260,4.2,5.782e-01,1,0,0.000,0.000,0.000,0.000,0000,UBBB,0,55350.134254,null,null,null,null,null,null,null
