,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,2,2.241785,-176.132506,2.6206720900e+02,-2.6418624000e+01,262.0671621,-26.4192453,17h28m16.12s,-26d25m09.28s,0.1181,0.1287,0.0419,10.998,0.033,32.5,1.245e+00,10.919,0.029,37.2,8.116e-01,10.517,null,1.9,9.079e-01,7.590,null,null,1.338e+00,2,0,0.000,0.000,0.000,0.000,0000,AAUU,0,55269.056554,35592669,13.661,0.030,12.086,0.036,11.430,0.030
1,3,2.242590,-177.610566,2.6206724600e+02,-2.6418612000e+01,262.0672170,-26.4192344,17h28m16.13s,-26d25m09.24s,0.1320,0.1441,0.0510,11.066,0.036,30.5,1.191e+00,10.893,0.035,31.3,5.992e-01,10.529,null,1.6,1.132e+00,7.635,0.459,2.4,1.328e+00,2,0,0.000,0.000,0.000,0.000,0000,AAUC,0,55269.056681,35592669,13.661,0.030,12.086,0.036,11.430,0.030
2,7,4.854659,89.057059,2.6217726000e+02,-2.6429047000e+01,262.1787657,-26.4290248,17h28m42.90s,-26d25m44.49s,0.0678,0.0640,-0.0236,8.591,0.018,59.8,4.620e-01,8.671,0.019,57.8,5.402e-01,8.543,0.060,18.2,6.087e-01,7.847,null,null,1.989e+00,1,0,0.000,0.000,0.000,0.000,0000,AAAU,0,55269.453593,53251917,10.820,0.024,9.412,0.023,8.869,0.023
