,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,22,4.543278,-167.582785,1.8719088800e+02,8.3975400000e-01,187.1906166,0.8385215,12h28m45.75s,00d50m18.68s,0.3645,0.3862,-0.0820,14.622,0.086,12.6,4.559e-01,13.283,0.085,12.8,7.088e-01,10.262,0.202,5.4,1.119e+00,7.629,0.453,2.4,1.379e+00,1,0,0.000,0.000,0.000,0.000,0000,AABC,0,55370.834767,null,null,null,null,null,null,null
1,29,4.096784,-79.350600,1.8726125300e+02,7.8469700000e-01,187.2601345,0.7849073,12h29m02.43s,00d47m05.67s,0.1949,0.2163,0.0161,13.447,0.039,27.7,8.961e-01,13.305,0.077,14.1,7.203e-01,10.828,null,1.1,1.296e+00,7.603,null,null,4.976e-01,1,0,0.000,0.000,0.000,0.000,0000,AAUU,0,55371.430071,855624268,14.590,0.040,13.966,0.045,13.725,0.055
