,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,1,3.654145,-83.795556,2.4132732000e+01,1.2526084000e+01,24.1316983,12.5261937,01h36m31.61s,12d31m34.30s,2.3703,2.4399,-0.7149,16.265,null,1.9,1.073e+00,15.114,null,1.2,1.066e+00,10.980,null,0.8,8.838e-01,7.159,null,1.8,2.222e+00,1,0,0.000,0.000,0.000,0.000,0000,UUUU,1,55209.407569,null,null,null,null,null,null,null
