,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,3,3.661412,-16.235398,2.7384458200e+02,-1.1617576000e+01,273.8442917,-11.6165995,18h15m22.63s,-11d36m59.76s,0.3776,0.3721,-0.1388,13.223,0.060,18.2,1.589e+01,13.676,0.250,4.3,1.486e+00,10.718,null,1.1,1.334e+00,7.306,null,null,1.091e+00,1,0,0.000,0.000,0.000,0.000,HH0d,ABUU,0,55279.242692,404584071,14.772,0.032,13.625,0.022,13.242,0.026
1,9,3.866447,-53.695448,2.7415999100e+02,-1.1545599000e+01,274.1591076,-11.5449631,18h16m38.19s,-11d32m41.87s,0.5208,0.5436,-0.1628,13.003,0.108,10.1,2.056e+00,13.023,0.122,8.9,1.368e+00,9.799,null,null,3.864e-01,5.575,null,null,4.376e-01,1,0,0.000,0.000,0.000,0.000,000d,ABUU,0,55279.838124,404728535,14.288,null,14.075,0.052,13.513,0.079
2,24,1.280050,41.282083,2.7485266100e+02,-1.1383353000e+01,274.8529003,-11.3830858,18h19m24.70s,-11d22m59.11s,0.2153,0.2191,0.0330,15.188,null,null,1.631e+00,14.395,null,0.7,1.348e+00,7.622,0.032,33.5,2.119e+01,5.129,0.064,16.9,1.144e+00,3,0,0.000,0.000,0.000,0.000,0000,UUAA,0,55281.161293,null,null,null,null,null,null,null
