,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,7,4.590492,-171.521173,1.7837146000e+01,1.0480161000e+01,17.8369548,10.4788998,01h11m20.87s,10d28m44.04s,0.4478,0.4348,-0.1180,14.529,0.073,14.8,8.706e-01,14.853,0.288,3.8,7.091e-01,10.716,null,1.6,1.170e+00,7.599,null,0.6,1.383e+00,1,0,0.000,0.000,0.000,0.000,0000,ABUU,0,55390.578580,1101566936,16.487,0.141,15.393,0.122,15.230,0.163
1,12,3.339402,-175.537820,1.7885971000e+01,1.0508457000e+01,17.8858976,10.5075322,01h11m32.62s,10d30m27.12s,1.0374,1.1128,-0.4294,15.871,0.192,5.6,1.295e+00,15.555,0.541,2.0,1.276e+00,11.331,0.527,2.1,6.596e-01,7.884,null,null,9.114e-01,1,0,0.000,0.000,0.000,0.000,0000,BCCU,0,55391.107796,null,null,null,null,null,null,null
