,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,4,3.574640,-98.688683,2.0281237200e+02,-9.3581050000e+00,202.8113772,-9.3582550,13h31m14.73s,-09d21m29.72s,1.3653,1.5220,0.2085,15.891,0.222,4.9,6.105e-01,15.437,null,0.1,1.430e+00,11.297,null,null,9.336e-01,7.808,null,null,7.801e-01,1,0,0.000,0.000,0.000,0.000,0000,BUUU,0,55212.947198,null,null,null,null,null,null,null
1,13,4.613276,-109.459145,1.8531180200e+02,-2.2502600000e+00,185.3105928,-2.2506869,12h21m14.54s,-02d15m02.47s,3.6793,4.1494,1.4055,15.155,null,1.3,3.505e-01,13.683,null,null,8.553e-01,null,null,null,null,5.528,null,null,1.810e+00,1,0,0.000,0.000,null,0.000,000d,UUXU,0,55366.402272,null,null,null,null,null,null,null
