,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,18,1.847285,6.336525,2.8894564500e+02,-2.3805959000e+01,288.9457069,-23.8054490,19h15m46.97s,-23d48m19.62s,1.1775,1.2880,-0.3789,15.797,0.229,4.7,4.414e-01,15.496,null,null,1.881e+00,10.856,null,1.0,1.715e+00,7.611,0.484,2.2,5.645e+00,1,0,0.000,0.000,0.000,0.000,0000,BUUC,0,55294.329432,4908536,16.386,0.112,15.765,0.144,14.874,null
1,22,3.351619,-62.214681,2.8899780500e+02,-2.3798211000e+01,288.9969048,-23.7977770,19h15m59.26s,-23d47m52.00s,1.1185,1.2605,-0.3081,15.866,0.219,5.0,8.208e-01,15.329,null,null,6.276e-01,10.940,0.386,2.8,8.756e-01,7.804,null,null,6.801e-01,2,0,0.000,0.000,0.000,0.000,0000,BUCU,0,55294.594043,null,null,null,null,null,null,null
