,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,6,3.058289,-93.765989,1.0468914300e+02,1.6544228000e+01,104.6882587,16.5441722,06h58m45.18s,16d32m39.02s,1.1028,1.2995,-0.2770,15.967,0.228,4.8,5.388e-01,15.118,0.351,3.1,1.071e+00,11.420,null,null,1.149e+00,7.693,null,0.2,6.496e-01,1,0,0.000,0.000,0.000,0.000,00l0,BBUU,0,55285.561963,1321871786,16.766,0.172,15.538,0.115,15.414,null
