,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,6,3.489634,-71.654588,2.9797507500e+02,-3.0588080000e+01,297.9740062,-30.5877749,19h51m53.76s,-30d35m15.99s,0.6520,0.7603,0.1280,15.127,0.122,8.9,1.192e+00,14.849,0.284,3.8,1.179e+00,11.327,null,null,7.951e-01,7.221,null,1.1,7.478e-01,1,0,0.000,0.000,0.000,0.000,0000,BBUU,0,55300.814374,658581233,16.163,0.091,15.478,0.102,15.494,0.135
1,15,4.182714,-128.577311,2.9817727800e+02,-3.0584405000e+01,298.1762229,-30.5851295,19h52m42.29s,-30d35m06.47s,0.1803,0.2010,-0.0278,13.324,0.038,28.9,1.584e+00,13.838,0.119,9.1,6.397e+00,11.296,null,null,2.171e+00,7.370,null,0.5,9.173e-01,1,0,0.000,0.000,0.000,0.000,0000,ABUU,0,55301.409807,658585811,13.799,0.027,13.417,0.030,13.374,0.030
