,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,19,4.546229,-101.478460,2.4463178600e+02,-1.9854555000e+01,244.6304702,-19.8548063,16h18m31.31s,-19d51m17.30s,0.7523,0.8605,0.0648,15.250,0.147,7.4,2.027e+00,15.108,0.376,2.9,9.560e-01,10.977,null,null,8.326e-01,7.428,null,null,1.098e+00,1,0,0.000,0.000,0.000,0.000,0000,BCUU,0,55252.316474,416272100,16.295,0.103,15.646,0.105,14.933,0.122
1,21,3.952793,124.702208,2.4783227500e+02,-2.0191454000e+01,247.8332368,-20.1920791,16h31m19.98s,-20d11m31.48s,0.2027,0.2332,0.0591,13.276,0.059,18.4,9.322e+00,14.011,null,null,9.669e-01,7.503,0.049,22.4,1.340e+01,4.120,0.064,16.9,8.427e+00,1,0,0.000,0.000,0.000,0.000,000d,AUAA,0,55262.439444,null,null,null,null,null,null,null
2,22,1.446556,-126.871273,2.4783231600e+02,-2.0191440000e+01,247.8319735,-20.1916811,16h31m19.67s,-20d11m30.05s,0.2355,0.2741,-0.0812,16.461,null,null,6.903e-01,14.728,null,null,1.355e+00,8.343,0.049,21.9,1.159e+01,4.480,0.059,18.4,1.212e+01,3,0,0.000,0.000,0.000,0.000,00l0,UUAA,0,55262.439571,null,null,null,null,null,null,null
