,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,3,2.391306,-43.290381,8.9934865000e+01,2.4886475000e+01,89.9343629,24.8869585,05h59m44.25s,24d53m13.05s,1.3053,1.5743,-0.4156,15.755,0.226,4.8,6.055e-01,14.719,null,1.6,1.912e+00,11.062,null,0.4,6.776e-01,7.686,null,0.3,1.418e+00,1,0,0.000,0.000,0.000,0.000,0000,BUUU,0,55270.015662,null,null,null,null,null,null,null
1,9,2.533926,-135.171670,8.9966933000e+01,2.4884708000e+01,89.9663860,24.8842088,05h59m51.93s,24d53m03.15s,1.4931,1.6292,-0.4174,16.395,0.351,3.1,1.244e+00,15.121,0.366,3.0,8.042e-01,null,null,null,null,7.818,null,null,9.332e-01,1,0,0.000,0.000,null,0.000,0000,BCXU,0,55270.412574,null,null,null,null,null,null,null
