,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,2,4.404802,124.954220,3.0164912400e+02,-1.1908785000e+01,301.6501489,-11.9094860,20h06m36.04s,-11d54m34.15s,1.6871,1.7415,-0.7120,16.209,0.303,3.6,1.286e+00,15.121,null,0.8,1.245e+00,11.350,null,null,1.046e+00,7.803,null,0.1,1.560e+00,1,0,0.000,0.000,0.000,0.000,0000,BUUU,0,55307.162053,null,null,null,null,null,null,null
1,8,2.270799,142.615158,3.0184730200e+02,-1.1831201000e+01,301.8476933,-11.8317022,20h07m23.45s,-11d49m54.13s,0.3243,0.3637,0.0702,14.275,0.064,16.8,1.050e+00,13.888,0.129,8.4,1.288e+00,11.186,null,0.3,8.094e-01,7.334,null,1.1,8.847e-01,1,0,0.000,0.000,0.000,0.000,0000,ABUU,0,55307.691397,424520506,14.416,0.035,14.254,0.043,14.203,0.071
2,9,3.484069,142.179811,3.0187200500e+02,-1.1821498000e+01,301.8726113,-11.8222625,20h07m29.43s,-11d49m20.15s,2.4852,2.3248,-0.7210,16.396,0.370,2.9,7.413e-01,15.539,null,null,8.168e-01,11.252,null,0.2,5.836e-01,7.878,null,null,1.047e+00,1,0,0.000,0.000,0.000,0.000,0000,CUUU,0,55307.757485,null,null,null,null,null,null,null
3,17,3.634479,-172.353383,3.0211883500e+02,-1.1723943000e+01,302.1186978,-11.7249436,20h08m28.49s,-11d43m29.80s,1.0564,1.1381,-0.2322,15.735,0.178,6.1,2.781e-01,14.998,null,1.3,9.594e-01,11.321,null,null,9.136e-01,7.783,null,0.0,1.078e+00,1,0,0.000,0.000,0.000,0.000,0000,BUUU,0,55308.419006,424558248,15.986,0.103,15.496,0.125,15.541,null
