,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,2,3.416420,102.438169,2.7266538600e+02,-1.7758490000e+01,272.6663591,-17.7586944,18h10m39.93s,-17d45m31.30s,0.2905,0.3861,-0.1786,12.037,0.186,5.8,3.197e+00,10.999,0.144,7.6,3.251e+00,6.927,0.064,17.1,9.972e+00,6.026,0.126,8.6,4.610e+00,3,0,0.000,0.000,0.000,0.000,0000,BBAB,0,55278.052974,null,null,null,null,null,null,null
1,4,4.585852,150.618993,2.7273453500e+02,-1.7746981000e+01,272.7351912,-17.7480910,18h10m56.45s,-17d44m53.13s,0.0746,0.0661,0.0162,7.042,0.024,46.0,1.555e+00,7.044,0.021,52.3,5.856e+00,7.046,0.059,18.5,1.373e-01,6.141,0.511,2.1,1.941e-01,1,0,0.089,0.000,0.000,0.000,g0dd,AAAC,0,55278.317582,434576234,10.406,0.026,8.513,0.053,7.669,0.029
2,9,1.372301,146.154961,2.7280310600e+02,-1.7735440000e+01,272.8033289,-17.7357566,18h11m12.80s,-17d44m08.72s,0.0675,0.0610,0.0108,8.081,0.021,52.7,2.648e+00,8.018,0.016,66.7,4.397e+00,8.750,0.467,2.3,1.955e-01,6.625,null,null,3.580e-01,1,0,0.000,0.000,0.000,0.000,ho00,AACU,0,55278.582190,434576413,12.897,0.034,10.106,0.023,8.852,0.019
