,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,1,2.709605,-79.698520,4.6104109000e+01,-2.4186997000e+01,46.1032972,-24.1868624,03h04m24.79s,-24d11m12.70s,0.1363,0.1500,-0.0334,16.131,0.248,4.4,1.724e+00,13.081,0.065,16.8,2.407e+00,7.304,0.022,48.3,1.153e+00,5.268,0.051,21.2,7.282e-01,1,0,0.000,0.000,0.000,0.000,0000,BAAA,0,55216.413863,null,null,null,null,null,null,null
1,18,2.334914,-39.882543,1.1606120200e+02,1.1362935000e+01,116.0607778,11.3634327,07h44m14.59s,11d21m48.36s,1.1535,1.2481,-0.1424,15.823,0.190,5.7,8.138e-01,15.242,null,0.8,9.933e-01,11.153,null,0.4,1.232e+00,7.676,null,0.4,8.485e-01,1,0,0.000,0.000,0.000,0.000,0000,BUUU,0,55296.940627,null,null,null,null,null,null,null
