,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,9,4.855084,96.364345,5.9638609000e+01,1.1565507000e+01,59.6399771,11.5653575,03h58m33.59s,11d33m55.29s,1.1511,1.3532,-0.3247,15.955,0.216,5.0,6.725e-01,15.159,null,1.1,1.023e+00,11.083,0.430,2.5,1.297e+00,7.709,null,null,1.355e+00,1,0,0.000,0.000,0.000,0.000,0000,BUCU,0,55240.239881,null,null,null,null,null,null,null
1,30,2.806098,41.487643,1.2419331800e+02,2.4463705000e+01,124.1938853,24.4642889,08h16m46.53s,24d27m51.44s,1.4246,1.5002,-0.3630,16.167,0.273,4.0,8.483e-01,15.647,null,null,8.224e-01,11.402,null,null,1.595e+00,7.454,0.382,2.8,1.438e+00,1,0,0.000,0.000,0.000,0.000,0000,BUUC,0,55301.971246,null,null,null,null,null,null,null
2,50,4.834609,-166.238991,1.2760536700e+02,2.4227414000e+01,127.6050167,24.2261096,08h30m25.20s,24d13m33.99s,0.4668,0.5771,-0.1749,14.631,0.087,12.5,1.279e+00,14.554,0.230,4.7,1.190e+00,11.256,null,null,7.265e-01,7.836,null,null,7.942e-01,1,0,0.000,0.000,0.000,0.000,0000,ABUU,0,55304.419065,202003116,15.676,0.057,14.902,0.061,14.673,0.079
3,94,3.168066,137.759178,2.1127942800e+02,-5.2671880000e+00,211.2800221,-5.2678395,14h05m07.21s,-05d16m04.22s,0.6497,0.6908,-0.0365,15.131,0.114,9.5,9.055e-01,15.224,0.386,2.8,6.091e-01,10.641,null,1.8,9.203e-01,7.673,null,null,6.407e-01,1,0,0.000,0.000,0.000,0.000,0000,BCUU,0,55394.582330,259571865,15.729,0.056,15.280,0.063,15.100,0.156
4,96,1.115682,-158.375594,2.1136016300e+02,-5.3039180000e+00,211.3600483,-5.3042061,14h05m26.41s,-05d18m15.14s,0.8506,0.9278,-0.0508,15.536,0.162,6.7,9.134e-01,14.764,0.346,3.1,9.724e-01,11.259,null,null,1.047e+00,7.751,null,null,9.123e-01,1,0,0.000,0.000,0.000,0.000,0000,BBUU,0,55394.714634,null,null,null,null,null,null,null
5,111,4.022631,-137.391476,2.1467709000e+02,-6.7859420000e+00,214.6763282,-6.7867644,14h18m42.32s,-06d47m12.35s,0.5804,0.6250,0.1367,15.018,0.107,10.2,7.484e-01,14.664,0.228,4.8,1.121e+00,11.178,null,0.3,1.140e+00,7.422,null,0.6,9.581e-01,1,0,0.000,0.000,0.000,0.000,0000,ABUU,0,55400.204796,302398815,15.879,0.080,15.427,0.113,14.978,0.136
