,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,1,3.962958,-11.374654,2.5022005300e+02,-1.8015786000e+01,250.2198247,-18.0147068,16h40m52.76s,-18d00m52.94s,1.7455,2.0574,-0.6475,16.096,0.319,3.4,6.855e-01,15.565,null,null,1.636e+00,11.330,null,null,8.209e-01,7.895,null,null,1.272e+00,1,0,0.000,0.000,0.000,0.000,0000,BUUU,0,55255.822593,394546600,16.447,0.137,15.857,0.181,15.268,null
1,2,1.476395,8.964660,2.5022006600e+02,-1.8015777000e+01,250.2201332,-18.0153719,16h40m52.83s,-18d00m55.34s,0.8319,0.8496,-0.1393,15.382,0.174,6.3,1.030e+00,15.502,0.521,2.1,1.264e+00,11.215,null,null,1.036e+00,7.240,null,1.4,1.564e+00,1,0,0.000,0.000,0.000,0.000,0000,BCUU,0,55255.822720,394546600,16.447,0.137,15.857,0.181,15.268,null
2,3,2.883603,-94.410747,2.5023273400e+02,-1.8015083000e+01,250.2318942,-18.0151446,16h40m55.65s,-18d00m54.52s,0.3978,0.4268,-0.0977,14.432,0.074,14.7,7.287e-01,14.717,0.265,4.1,1.152e+00,11.211,null,null,8.978e-01,7.256,null,1.1,7.928e-01,1,0,0.000,0.000,0.000,0.000,0000,ABUU,0,55255.955024,394546599,15.448,0.068,14.807,0.067,14.454,0.108
3,10,4.851589,58.547658,2.5028275600e+02,-1.8012176000e+01,250.2839649,-18.0114728,16h41m08.15s,-18d00m41.30s,0.9838,1.1377,0.1239,15.499,0.181,6.0,1.074e+00,14.956,null,1.6,7.757e-01,11.268,null,null,7.379e-01,7.570,null,0.4,7.434e-01,1,0,0.000,0.000,0.000,0.000,0000,BUUU,0,55256.484368,null,null,null,null,null,null,null
4,15,1.104826,-106.195914,2.5032564300e+02,-1.8009477000e+01,250.3253331,-18.0095626,16h41m18.08s,-18d00m34.43s,0.3721,0.4184,0.0383,14.410,0.071,15.2,2.195e+00,14.604,0.254,4.3,1.483e+00,11.197,null,0.3,9.033e-01,7.757,null,null,7.342e-01,1,0,0.000,0.000,0.000,0.000,g000,ABUU,0,55256.947496,1312485879,15.786,0.076,14.896,0.083,14.634,0.110
