,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,1,2.290082,-139.901077,2.5532381500e+02,-2.0414600000e+00,255.3234050,-2.0419466,17h01m17.62s,-02d02m31.01s,1.4434,1.5328,-0.3250,16.062,0.278,3.9,1.196e+00,15.461,null,null,9.742e-01,11.353,null,null,1.108e+00,7.771,null,null,8.083e-01,1,0,0.000,0.000,0.000,0.000,0000,BUUU,0,55258.730863,null,null,null,null,null,null,null
1,15,1.987975,3.299478,2.5560000700e+02,-1.8893080000e+00,255.6000388,-1.8887567,17h02m24.01s,-01d53m19.52s,0.4970,0.5434,-0.0868,14.817,0.094,11.6,7.949e-01,15.353,0.523,2.1,7.011e-01,10.651,0.269,4.0,9.932e-01,7.892,null,null,9.377e-01,2,0,0.000,0.000,0.000,0.000,0000,ACBU,0,55259.855632,379920379,15.346,0.054,14.944,0.067,14.619,0.110
