,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,2,4.807404,-128.703610,2.6234474100e+02,-4.1710303000e+01,262.3433450,-41.7111380,17h29m22.40s,-41d42m40.10s,0.6673,0.7943,-0.1416,16.369,null,null,1.620e+00,15.136,null,null,2.249e+00,10.381,0.224,4.8,4.956e-01,7.804,0.502,2.2,1.437e+00,1,0,0.000,0.000,0.000,0.000,0000,UUBC,0,55269.985610,null,null,null,null,null,null,null
1,8,4.226987,-146.578355,2.6255082900e+02,-4.1899799000e+01,262.5499601,-41.9007790,17h30m11.99s,-41d54m02.80s,0.1534,0.1709,-0.0388,12.478,0.033,32.9,1.853e+00,12.586,0.058,18.7,2.299e+00,10.715,null,1.6,1.696e+00,7.905,null,null,1.191e+00,2,0,0.000,0.000,0.000,0.000,0000,AAUU,0,55270.514954,658156862,13.638,0.023,12.847,0.026,12.582,0.025
2,15,3.945305,-166.923718,2.6272938700e+02,-4.2065807000e+01,262.7290530,-42.0668745,17h30m54.97s,-42d04m00.75s,1.0142,1.1640,0.1967,16.633,null,null,2.500e+00,15.454,null,null,2.075e+00,11.041,0.425,2.6,1.510e+00,7.815,0.504,2.2,1.102e+00,1,0,0.000,0.000,0.000,0.000,HH00,UUCC,0,55270.978209,null,null,null,null,null,null,null
