,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,18,2.766832,-147.722515,3.7383762000e+01,1.4219498000e+01,37.3833386,14.2188482,02h29m32.00s,14d13m07.85s,1.9467,2.3523,-0.4948,16.908,null,null,6.681e-01,14.916,null,1.0,1.178e+00,10.727,0.337,3.2,8.059e-01,7.737,null,null,1.126e+00,1,0,0.000,0.000,0.000,0.000,0000,UUBU,0,55409.364953,null,null,null,null,null,null,null
1,24,3.119947,-46.523965,3.8294997000e+01,1.4503652000e+01,38.2943474,14.5042483,02h33m10.64s,14d30m15.29s,0.4339,0.4646,0.0277,15.013,null,1.2,1.934e-01,11.136,0.063,17.1,1.221e+01,null,null,null,null,3.341,null,0.1,3.670e-01,2,0,0.000,0.000,null,0.000,000d,UAXU,0,55411.812509,null,null,null,null,null,null,null
