,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,3,3.668700,-73.654539,3.3092525100e+02,-8.1617640000e+00,330.9242631,-8.1614772,22h03m41.82s,-08d09m41.32s,1.3075,1.3486,-0.3373,15.934,0.216,5.0,5.372e-01,15.287,null,0.8,1.030e+00,11.229,null,null,5.480e-01,7.827,null,null,1.172e+00,1,0,0.000,0.000,0.000,0.000,0000,BUUU,0,55337.064316,null,null,null,null,null,null,null
