,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,1,0.227068,11.537512,7.0761872000e+01,6.6132850000e+00,70.7618847,6.6133468,04h43m02.85s,06d36m48.05s,0.2227,0.2535,-0.0132,15.958,0.254,4.3,8.187e+00,13.434,0.116,9.4,1.343e+00,8.073,0.032,33.6,1.269e+00,6.334,0.152,7.1,9.091e-01,1,0,0.000,0.000,0.000,0.000,0000,BBAB,0,55251.619171,null,null,null,null,null,null,null
1,2,0.663330,14.108872,7.0514042000e+01,6.4287990000e+00,70.5140872,6.4289777,04h42m03.38s,06d25m44.32s,0.3386,0.3850,0.0168,16.906,null,null,7.079e-01,14.267,0.286,3.8,6.224e-01,8.409,0.048,22.8,9.654e-01,6.725,0.228,4.8,6.097e-01,1,0,0.000,0.000,0.000,0.000,0000,UBAB,0,55251.685260,null,null,null,null,null,null,null
