,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,10,3.616681,75.478404,8.5507082000e+01,3.9434663000e+01,85.5083412,39.4349149,05h42m02.00s,39d26m05.69s,0.3397,0.3483,-0.1062,14.088,0.063,17.3,8.579e+00,13.804,0.110,9.8,2.034e+00,10.885,null,1.0,1.425e+00,7.811,0.524,2.1,3.852e-01,1,0,0.000,0.000,0.000,0.000,h000,ABUC,0,55266.908747,1193186008,14.990,0.045,14.409,0.058,14.330,0.060
