,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,3,2.943809,124.852495,2.3143597300e+02,-2.2029573000e+01,231.4366969,-22.0300403,15h25m44.81s,-22d01m48.15s,1.1565,1.2756,-0.3244,15.698,0.205,5.3,1.712e+00,15.048,null,1.2,1.000e+00,11.178,0.487,2.2,4.028e-01,7.845,null,null,1.093e+00,1,0,0.000,0.000,0.000,0.000,0000,BUCU,0,55240.870713,404272360,16.030,0.088,15.539,0.121,15.297,0.175
1,12,3.153687,-77.366578,2.3155066800e+02,-2.2237357000e+01,231.5497445,-22.2371654,15h26m11.94s,-22d14m13.80s,1.4722,1.5294,0.1785,16.261,0.289,3.8,4.569e-01,15.267,0.451,2.4,1.017e+00,10.688,null,1.4,1.367e+00,7.767,null,null,2.170e+00,1,0,0.000,0.000,0.000,0.000,0000,BCUU,0,55241.598577,404271870,16.597,0.137,15.933,0.160,15.817,null
2,13,4.430270,46.597036,2.3157102200e+02,-2.2275260000e+01,231.5719882,-22.2744144,15h26m17.28s,-22d16m27.89s,0.5400,0.6084,-0.0558,15.016,0.100,10.9,1.136e+00,14.618,0.234,4.6,5.888e-01,10.640,null,1.7,9.429e-01,7.772,null,null,7.312e-01,1,0,0.000,0.000,0.000,0.000,0000,ABUU,0,55241.730881,404292894,15.445,0.054,15.145,0.086,14.984,0.138
