,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,12,3.722099,-30.907359,3.1511236100e+02,-1.6818077000e+01,315.1118062,-16.8171899,21h00m26.83s,-16d49m01.88s,0.1426,0.1760,0.0338,12.876,0.037,29.5,2.410e+01,15.539,null,null,1.295e+00,9.802,0.143,7.6,6.092e+00,7.348,null,1.0,9.346e-01,1,0,0.000,0.000,0.000,0.000,0000,AUBU,0,55318.409831,null,null,null,null,null,null,null
1,38,3.095152,-26.265019,3.1781216600e+02,-1.6101981000e+01,317.8117700,-16.1012100,21h11m14.82s,-16d06m04.36s,2.7740,2.9010,-0.4702,16.792,null,null,1.563e+00,14.935,null,null,9.907e-01,10.866,null,null,7.000e-01,6.728,null,null,3.395e-01,1,0,0.000,0.000,0.000,0.000,0000,UUUU,0,55323.239125,null,null,null,null,null,null,null
2,40,4.166925,-9.103428,3.1784931400e+02,-1.6091878000e+01,317.8491234,-16.0907351,21h11m23.79s,-16d05m26.65s,0.2546,0.2795,0.0627,15.301,0.141,7.7,2.993e+00,12.118,0.050,21.9,7.590e+00,11.238,null,null,1.386e+00,7.510,null,null,1.230e+00,1,0,0.000,0.000,0.000,0.000,0000,BAUU,0,55323.305341,654615145,15.638,0.072,15.139,0.079,14.994,0.125
