,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,10,4.343246,61.800340,6.3491497000e+01,3.1004613000e+01,63.4927375,31.0051831,04h13m58.26s,31d00m18.66s,0.8109,0.8304,-0.2710,15.449,0.159,6.8,1.404e+00,14.704,0.266,4.1,6.350e-01,10.905,null,0.8,1.473e+00,7.203,0.307,3.5,2.044e+00,2,0,0.000,0.000,0.000,0.000,0000,BBUB,0,55246.992220,152193862,16.823,0.134,16.305,0.190,15.713,0.167
1,46,2.887987,-21.809270,1.0611907000e+02,2.4449683000e+01,106.1187426,24.4504278,07h04m28.50s,24d27m01.54s,0.3175,0.3829,0.1356,14.261,0.062,17.5,1.008e+00,14.540,0.223,4.9,1.023e+00,10.589,null,1.9,1.524e+00,7.495,null,0.9,7.090e-01,1,0,0.000,0.000,0.000,0.000,0000,ABUU,0,55286.357316,155939767,14.688,0.032,14.368,0.032,14.361,0.055
2,47,4.141849,-26.447838,1.0611935700e+02,2.4449380000e+01,106.1187941,24.4504101,07h04m28.51s,24d27m01.48s,0.3159,0.3756,0.1066,14.338,0.065,16.7,1.111e+00,14.133,0.154,7.1,1.105e+00,11.272,null,0.2,1.144e+00,7.297,null,1.2,8.266e-01,1,0,0.000,0.000,0.000,0.000,0000,ABUU,0,55286.357443,155939767,14.688,0.032,14.368,0.032,14.361,0.055
