,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,1,0.263554,41.889081,2.6888021000e+01,3.9886680000e+00,26.8880700,3.9887225,01h47m33.14s,03d59m19.40s,0.9690,1.0242,-0.4115,16.739,0.438,2.5,7.526e-01,14.737,0.270,4.0,1.406e+00,9.843,0.146,7.5,1.150e+00,7.050,null,1.2,1.046e+00,1,0,0.000,0.000,0.000,0.000,0000,CBBU,1,55395.805917,null,null,null,null,null,null,null
1,2,0.615677,-155.643494,2.6568809000e+01,3.9572140000e+00,26.5687383,3.9570582,01h46m16.50s,03d57m25.41s,0.5244,0.5910,-0.1543,16.515,0.379,2.9,5.347e-01,14.325,0.179,6.1,1.062e+00,9.119,0.081,13.4,1.089e+00,7.301,0.350,3.1,9.137e-01,1,0,0.000,0.000,0.000,0.000,0000,CBAB,1,55395.938220,null,null,null,null,null,null,null
2,3,0.600226,-54.761368,2.6407694000e+01,3.9411640000e+00,26.4075575,3.9412602,01h45m37.81s,03d56m28.54s,0.7036,0.8484,-0.2576,16.592,null,0.9,1.027e+00,14.660,0.222,4.9,1.715e+00,9.487,0.109,10.0,1.064e+00,7.048,null,2.0,7.914e-01,1,0,0.000,0.000,0.000,0.000,0000,UBAU,1,55396.004309,null,null,null,null,null,null,null
3,4,0.342412,119.960170,2.6407417000e+01,3.9413870000e+00,26.4074996,3.9413395,01h45m37.80s,03d56m28.82s,0.6039,0.6898,-0.2122,16.877,0.500,2.2,1.216e+00,14.928,0.307,3.5,1.157e+00,9.321,0.089,12.2,1.217e+00,7.189,0.307,3.5,9.434e-01,1,0,0.000,0.000,0.000,0.000,0000,CBAB,1,55396.004436,null,null,null,null,null,null,null
