,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,6,2.207754,160.643542,1.7951505400e+02,-1.0908240000e+00,179.5152573,-1.0914026,11h58m03.66s,-01d05m29.05s,0.0695,0.0647,-0.0186,8.808,0.019,56.4,9.604e-01,8.950,0.018,61.5,1.188e+00,8.903,0.065,16.7,5.219e-01,7.628,0.450,2.4,8.013e-01,1,0,0.000,0.000,0.000,0.000,0000,AAAC,0,55362.366944,222830199,9.689,0.024,9.046,0.022,8.880,0.023
