,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,1,1.111189,-54.258418,2.3741549500e+02,-2.1572414000e+01,237.4152256,-21.5722337,15h49m39.65s,-21d34m20.04s,1.8217,2.1510,0.3343,16.289,null,1.4,8.277e-01,15.496,null,null,1.439e+00,10.524,0.265,4.1,1.018e+00,7.806,null,null,8.251e-01,1,0,0.000,0.000,0.000,0.000,0000,UUBU,0,55245.634288,null,null,null,null,null,null,null
1,8,2.332373,-66.523463,2.3755104600e+02,-2.1592520000e+01,237.5504069,-21.5922619,15h50m12.10s,-21d35m32.14s,0.6830,0.7631,-0.1974,15.152,0.118,9.2,9.990e-01,15.029,null,1.3,1.119e+00,11.240,null,null,7.869e-01,7.260,null,1.1,5.933e-01,1,0,0.000,0.000,0.000,0.000,0000,BUUU,0,55246.163632,1285825599,16.386,0.119,15.707,0.156,15.187,0.191
2,9,2.786598,-25.370912,2.3756792500e+02,-2.1595001000e+01,237.5675683,-21.5943016,15h50m16.22s,-21d35m39.49s,0.2336,0.2524,-0.0343,13.687,0.049,22.0,9.425e-01,13.575,0.098,11.0,9.605e-01,11.022,null,0.6,1.141e+00,7.453,null,0.9,6.217e-01,1,0,0.000,0.000,0.000,0.018,0000,AAUU,0,55246.229848,1285825606,14.248,0.038,13.764,0.039,13.625,0.051
