,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,1,0.071742,145.890846,2.7580073800e+02,1.8728720000e+01,275.8007498,18.7287035,18h23m12.18s,18d43m43.33s,0.2910,0.3349,0.0305,17.093,null,null,9.308e-01,14.521,0.218,5.0,1.027e+00,8.477,0.041,26.4,7.850e-01,6.404,0.134,8.1,1.798e+00,1,0,0.000,0.000,0.000,0.000,0000,UBAB,0,55282.677505,null,null,null,null,null,null,null
1,2,0.504101,91.882513,2.7533293500e+02,1.8639923000e+01,275.3330827,18.6399184,18h21m19.94s,18d38m23.71s,0.3300,0.3720,0.0622,16.873,null,0.1,1.313e+00,14.644,0.240,4.5,4.362e-01,8.511,0.048,22.6,8.289e-01,6.427,0.151,7.2,1.765e+00,2,0,0.000,0.000,0.000,0.000,0000,UBAB,0,55282.743721,null,null,null,null,null,null,null
