,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,4,3.988125,17.036426,3.8089159000e+01,8.2965240000e+00,38.0894870,8.2975832,02h32m21.48s,08d17m51.30s,0.3110,0.3039,-0.0749,16.004,null,1.9,7.905e-01,14.745,null,null,6.189e-01,8.122,0.067,16.3,5.739e+00,4.970,0.062,17.6,1.585e+01,2,0,0.000,0.000,0.000,0.000,000d,UUAA,0,55218.934449,null,null,null,null,null,null,null
1,16,3.075441,-142.527164,3.8887175000e+01,8.7101730000e+00,38.8866492,8.7094950,02h35m32.80s,08d42m34.18s,1.6627,1.7834,-0.4522,16.229,0.284,3.8,1.269e+00,15.224,null,null,7.191e-01,10.967,null,0.8,8.594e-01,7.760,null,null,4.688e-01,1,0,0.000,0.000,0.000,0.000,0000,BUUU,0,55221.779691,null,null,null,null,null,null,null
