,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,3,1.662990,145.151521,1.2908899600e+02,1.8536727000e+01,129.0892744,18.5363479,08h36m21.43s,18d32m10.85s,0.4241,0.4642,0.1349,14.529,0.078,13.9,1.360e+00,14.526,0.213,5.1,9.605e-01,10.675,null,1.5,1.004e+00,7.582,null,0.5,1.797e+00,1,0,0.000,0.000,0.000,0.000,0000,ABUU,0,55306.535040,392542682,14.895,0.043,14.511,0.066,14.609,0.078
1,39,4.779494,47.220508,1.3153909300e+02,1.8590511000e+01,131.5401211,18.5914127,08h46m09.63s,18d35m29.09s,1.0554,1.1160,-0.2332,15.780,0.198,5.5,6.788e-01,14.817,0.298,3.6,8.373e-01,10.811,null,1.1,1.290e+00,7.780,null,null,1.630e+00,1,0,0.000,0.000,0.000,0.000,000d,BBUU,0,55311.761507,null,null,null,null,null,null,null
