,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,8,2.952231,26.469238,1.1412696000e+01,-6.2475880000e+00,11.4130637,-6.2468539,00h45m39.14s,-06d14m48.67s,1.1266,1.0713,-0.1814,15.734,0.192,5.7,1.960e+00,14.960,null,1.2,4.832e-01,10.647,null,1.7,8.056e-01,7.182,null,1.7,1.148e+00,1,0,0.000,0.000,0.000,0.000,0000,BUUU,1,55376.160916,null,null,null,null,null,null,null
1,15,3.977835,103.449593,1.1477535000e+01,-6.2127140000e+00,11.4786160,-6.2129710,00h45m54.87s,-06d12m46.70s,1.4454,1.7064,-0.6029,16.110,0.261,4.2,5.337e-01,15.350,null,0.6,9.024e-01,11.293,null,null,3.664e-01,7.749,null,0.2,3.114e-01,1,0,0.000,0.000,0.000,0.000,00ll,BUUU,1,55376.557700,null,null,null,null,null,null,null
