,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,6,4.975245,16.846954,3.3877598300e+02,-1.2961891000e+01,338.7763940,-12.9605683,22h35m06.33s,-12d57m38.05s,1.3663,1.5028,-0.4155,17.038,null,null,2.918e+00,14.828,null,1.4,8.503e-01,11.192,null,null,6.901e-01,7.427,0.509,2.1,1.179e+00,1,0,0.000,0.000,0.000,0.000,0000,UUUC,0,55342.357620,null,null,null,null,null,null,null
1,15,2.040925,23.014517,3.3890069600e+02,-1.2916015000e+01,338.9009234,-12.9154932,22h35m36.22s,-12d54m55.78s,0.8875,0.9163,-0.2443,15.588,0.159,6.8,1.469e+00,15.135,0.347,3.1,6.220e-01,10.942,null,0.9,7.793e-01,7.735,null,0.1,9.468e-01,1,0,0.000,0.000,0.000,0.000,0000,BBUU,0,55343.217659,null,null,null,null,null,null,null
