,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,4,3.967411,113.741525,6.5283540000e+00,-7.8351430000e+00,6.5293723,-7.8355867,00h26m07.05s,-07d50m08.11s,1.0512,1.0309,-0.2091,15.846,0.190,5.7,9.171e-01,15.477,null,null,1.286e+00,10.964,null,0.7,1.355e+00,7.165,0.290,3.7,1.997e+00,1,0,0.000,0.000,0.000,0.000,0000,BUUB,0,55370.935110,null,null,null,null,null,null,null
1,13,4.548057,55.503857,6.6607780000e+00,-7.8282860000e+00,6.6618290,-7.8275705,00h26m38.84s,-07d49m39.25s,1.2269,1.3498,-0.4719,16.017,0.226,4.8,9.816e-01,15.267,0.496,2.2,7.980e-01,11.308,null,null,5.664e-01,7.838,null,null,1.092e+00,1,0,0.000,0.000,0.000,0.000,0000,BCUU,0,55371.662715,null,null,null,null,null,null,null
