,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,1,0.320193,-41.025331,6.7650553000e+01,-6.8421750000e+00,67.6504942,-6.8421079,04h30m36.12s,-06d50m31.59s,0.8336,0.9386,-0.1860,16.811,null,0.7,8.162e-01,14.802,0.229,4.7,7.972e-01,9.884,0.133,8.1,6.959e-01,7.847,null,0.2,9.694e-01,1,0,0.000,0.000,0.000,0.000,0000,UBBU,1,55244.206332,null,null,null,null,null,null,null
1,2,0.627794,-107.900330,6.7471068000e+01,-7.0226900000e+00,67.4709008,-7.0227436,04h29m53.02s,-07d01m21.88s,0.8621,0.9928,-0.2509,17.032,null,0.1,1.354e+00,14.822,0.255,4.3,9.762e-01,9.873,0.132,8.2,6.586e-01,7.496,null,0.6,7.730e-01,2,0,0.000,0.000,0.000,0.000,0000,UBBU,1,55244.338636,null,null,null,null,null,null,null
2,3,0.571540,-64.998132,6.7381237000e+01,-7.1128850000e+00,67.3810920,-7.1128179,04h29m31.46s,-07d06m46.14s,0.9576,1.1276,-0.1812,16.554,null,1.0,3.826e-01,15.125,0.324,3.3,9.116e-01,10.055,0.156,7.0,1.233e+00,7.659,0.450,2.4,9.166e-01,2,0,0.000,0.000,0.000,0.000,0000,UBBC,1,55244.404724,null,null,null,null,null,null,null
3,4,1.979270,-54.278134,6.7201114000e+01,-7.2939030000e+00,67.2006640,-7.2935820,04h28m48.16s,-07d17m36.90s,1.0002,1.1808,-0.3219,16.716,null,0.9,8.492e-01,15.603,0.519,2.1,1.349e+00,10.006,0.136,8.0,8.020e-01,7.672,null,0.4,1.076e+00,1,0,0.000,0.000,0.000,0.000,0000,UCBU,1,55244.537028,null,null,null,null,null,null,null
