,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,7,3.800211,-96.320033,3.2932341600e+02,-2.2323055000e+01,329.3222818,-22.3231712,21h57m17.35s,-22d19m23.42s,0.1976,0.1972,0.0319,16.933,null,null,1.598e+00,11.912,0.038,28.6,2.252e+01,11.328,null,null,1.541e+00,7.782,null,0.1,5.977e-01,1,0,0.000,0.000,0.000,0.000,0000,UAUU,0,55331.245236,null,null,null,null,null,null,null
