,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,1,3.504987,-15.277794,2.8983823400e+02,-1.8294170000e+01,289.8379638,-18.2932308,19h19m21.11s,-18d17m35.63s,0.1408,0.1284,0.0462,16.905,null,null,1.927e+00,10.983,0.026,42.2,7.500e+01,11.341,null,null,9.022e-01,7.898,null,null,1.240e+00,1,0,0.000,0.000,0.000,0.000,0000,UAUU,0,55295.386977,null,null,null,null,null,null,null
1,9,4.000212,-154.689300,2.8990320600e+02,-1.8278108000e+01,289.9027057,-18.2791125,19h19m36.65s,-18d16m44.81s,0.9129,0.8691,-0.2709,15.418,0.143,7.6,8.126e-01,15.314,null,0.5,1.209e+00,11.160,0.460,2.4,1.132e+00,7.775,null,null,1.756e+00,1,0,0.000,0.000,0.000,0.000,0000,BUCU,0,55295.982409,5203925,16.074,0.079,15.406,0.096,15.346,null
