,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,1,1.665835,171.458929,2.6725214600e+02,1.4546553000e+01,267.2522170,14.5460954,17h49m00.53s,14d32m45.94s,1.1343,1.2820,0.1407,17.159,null,null,6.474e-01,15.787,null,null,1.396e+00,10.673,0.255,4.3,1.126e+00,7.103,0.243,4.5,1.552e+00,1,0,0.000,0.000,0.000,0.000,0000,UUBB,0,55272.489454,null,null,null,null,null,null,null
1,10,4.842576,123.738319,2.0275700100e+02,-1.4629996000e+01,202.7581571,-14.6307431,13h31m01.96s,-14d37m50.68s,1.3240,1.3860,-0.0416,15.989,0.222,4.9,8.075e-01,15.109,null,0.9,7.171e-01,11.333,null,null,7.377e-01,7.864,null,null,1.155e+00,1,0,0.000,0.000,0.000,0.000,0000,BUUU,0,55390.280611,null,null,null,null,null,null,null
