,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,5,0.660903,2.567443,1.3911231800e+02,2.5350296000e+01,139.1123271,25.3504794,09h16m26.96s,25d21m01.73s,1.7967,2.0717,-0.3185,16.516,0.423,2.6,1.012e+00,15.602,null,null,9.865e-01,11.330,null,null,9.123e-01,7.797,null,0.1,5.219e-01,1,0,0.000,0.000,0.000,0.000,H000,CUUU,0,55315.732293,null,null,null,null,null,null,null
1,13,4.296473,158.920306,1.3920065700e+02,2.5303817000e+01,139.2011318,25.3027034,09h16m48.27s,25d18m09.73s,0.8062,0.9741,0.0889,15.572,0.155,7.0,7.138e-01,14.980,null,1.8,5.806e-01,11.214,null,0.4,1.695e+00,7.695,null,null,1.485e+00,1,0,0.000,0.000,0.000,0.000,0000,BUUU,0,55316.393814,null,null,null,null,null,null,null
