,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,1,2.036432,36.893495,7.0109608000e+01,2.8246958000e+01,70.1099935,28.2474104,04h40m26.40s,28d14m50.68s,0.6358,0.7557,-0.1599,17.366,null,null,2.156e+00,14.205,0.181,6.0,1.242e+00,9.347,0.102,10.7,2.069e+00,7.374,0.442,2.5,8.217e-01,1,0,0.000,0.000,0.000,0.000,0000,UBAC,1,55254.468099,null,null,null,null,null,null,null
1,3,2.825381,-136.979845,7.0765301000e+01,2.8328573000e+01,70.7646927,28.3279992,04h43m03.53s,28d19m40.80s,0.1053,0.1087,-0.0304,12.078,0.024,45.1,1.292e+00,11.880,0.040,27.5,2.442e+00,9.014,0.071,15.4,7.820e+00,6.828,0.209,5.2,1.246e+00,1,0,0.000,0.000,0.000,0.000,0000,AAAB,1,55254.666619,440444881,12.842,0.021,12.347,0.029,12.204,0.023
2,4,0.597561,-160.326630,7.0982541000e+01,2.8354846000e+01,70.9824775,28.3546897,04h43m55.79s,28d21m16.88s,0.4216,0.4696,-0.0657,16.964,null,null,6.058e-01,14.665,0.252,4.3,1.351e+00,8.812,0.058,18.6,2.478e+00,6.883,0.242,4.5,8.412e-01,1,0,0.000,0.000,0.000,0.000,0000,UBAB,1,55254.732835,null,null,null,null,null,null,null
3,5,0.335407,38.415538,7.1198615000e+01,2.8380764000e+01,71.1986808,28.3808370,04h44m47.68s,28d22m51.01s,0.4064,0.4802,-0.0540,16.921,null,null,1.253e+00,13.713,0.108,10.0,1.463e+00,8.887,0.066,16.4,8.264e-01,7.207,0.307,3.5,2.052e+00,2,0,0.000,0.000,0.000,0.000,0000,UAAB,1,55254.798923,null,null,null,null,null,null,null
4,7,0.733653,33.824449,7.1629405000e+01,2.8431102000e+01,71.6295340,28.4312713,04h46m31.09s,28d25m52.58s,0.4298,0.4548,-0.0666,15.169,0.128,8.5,1.943e+00,13.927,0.144,7.5,6.407e-01,9.059,0.072,15.0,2.058e+00,6.978,null,1.4,7.678e-01,1,0,0.000,0.000,0.000,0.000,0000,BBAU,1,55254.931354,138830595,15.397,0.052,14.880,0.069,14.809,0.085
5,11,3.488275,121.639841,1.3761248800e+02,2.0075057000e+01,137.6133663,20.0745487,09h10m27.21s,20d04m28.38s,0.5643,0.6382,0.0787,15.208,0.113,9.6,1.071e+00,14.618,0.231,4.7,1.292e+00,10.689,0.297,3.7,1.134e+00,7.896,null,null,1.627e+00,1,0,0.000,0.000,0.000,0.000,0000,BBBU,1,55315.665185,null,null,null,null,null,null,null
6,21,1.959308,118.129841,1.3807110700e+02,1.9917121000e+01,138.0716175,19.9168644,09h12m17.19s,19d55m00.71s,2.2011,2.4786,0.4495,17.049,null,null,7.460e-01,15.215,0.429,2.5,8.423e-01,11.343,null,null,1.389e+00,7.043,null,1.9,1.266e+00,1,0,0.000,0.000,0.000,0.000,0000,UCUU,1,55316.591315,null,null,null,null,null,null,null
