,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,7,4.516956,59.495021,3.7811051000e+01,3.6038382000e+01,37.8123879,36.0390189,02h31m14.97s,36d02m20.47s,0.5584,0.5951,-0.2162,14.966,0.105,10.3,8.942e-01,15.091,0.353,3.1,6.228e-01,11.331,null,null,9.906e-01,7.886,null,null,8.416e-01,1,0,0.000,0.000,0.000,0.000,0000,ABUU,0,55228.202753,356598303,16.046,0.087,15.296,0.091,15.053,0.141
1,9,2.702445,-19.135676,3.8051109000e+01,3.6136682000e+01,38.0508043,36.1373912,02h32m12.19s,36d08m14.61s,0.1976,0.1900,-0.0686,14.674,0.132,8.2,2.884e+00,11.433,0.032,33.9,2.498e+01,11.388,null,null,2.517e+00,7.783,null,null,2.263e+00,2,0,0.000,0.000,0.000,0.000,DDDD,BAUU,0,55228.467489,null,null,null,null,null,null,null
2,47,4.187746,-152.754054,4.0525875000e+01,3.7099943000e+01,40.5252073,37.0989088,02h42m06.05s,37d05m56.07s,1.3292,1.5491,-0.3837,16.127,0.240,4.5,6.651e-01,15.162,null,1.1,1.114e+00,11.399,null,null,1.143e+00,7.797,null,null,8.424e-01,1,0,0.000,0.000,0.000,0.000,0000,BUUU,0,55231.180428,768401497,16.350,0.096,15.893,0.116,15.698,0.207
3,58,3.488161,-106.506301,4.1864584000e+01,3.7584144000e+01,41.8634117,37.5838687,02h47m27.22s,37d35m01.93s,1.4643,1.5146,-0.3827,16.234,0.279,3.9,3.623e-01,14.973,null,1.7,1.072e+00,11.356,null,0.1,9.772e-01,7.797,0.531,2.0,1.079e+00,1,0,0.000,0.000,0.000,0.000,g000,BUUC,0,55232.636019,null,null,null,null,null,null,null
