,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,2,3.019107,-83.433874,2.8991206400e+02,-1.4435468000e+01,289.9112037,-14.4353721,19h19m38.69s,-14d26m07.34s,0.4787,0.4906,-0.1704,14.689,0.084,12.9,2.046e+00,14.656,0.245,4.4,1.346e+00,10.960,0.371,2.9,1.016e+00,7.749,null,null,7.516e-01,1,0,0.000,0.000,0.000,0.000,0000,ABCU,0,55296.047861,443038555,15.196,0.038,14.939,0.059,14.700,0.095
1,3,1.583727,1.829270,2.8994983700e+02,-1.4423919000e+01,289.9498515,-14.4234793,19h19m47.96s,-14d25m24.53s,0.2282,0.2613,-0.0762,13.635,0.042,25.6,7.351e-01,13.868,0.142,7.7,1.092e+00,11.268,null,null,4.792e-01,7.644,null,null,6.943e-01,2,0,0.000,0.000,0.000,0.000,0000,ABUU,0,55296.180165,443079229,14.140,0.030,13.774,0.026,13.679,0.045
2,4,4.434775,90.223411,2.8998746200e+02,-1.4412373000e+01,289.9887339,-14.4123778,19h19m57.30s,-14d24m44.56s,0.2445,0.2994,0.0992,16.859,null,null,1.247e+00,12.136,0.047,22.9,1.946e+01,11.321,null,null,1.462e+00,7.763,null,0.2,8.100e-01,1,0,0.000,0.000,0.000,0.000,0000,UAUU,0,55296.312469,null,null,null,null,null,null,null
3,14,4.139879,-52.050046,2.9019176400e+02,-1.4348916000e+01,290.1908280,-14.3482088,19h20m45.80s,-14d20m53.55s,1.3706,1.4383,-0.2486,15.912,0.233,4.7,1.445e+00,14.911,null,0.7,6.345e-01,11.313,null,null,1.105e+00,7.286,null,1.2,9.009e-01,1,0,0.000,0.000,0.000,0.000,0000,BUUU,0,55297.040205,443109816,16.652,0.123,16.141,0.204,16.025,null
4,19,3.580008,44.152912,2.9030131800e+02,-1.4314320000e+01,290.3020329,-14.3136065,19h21m12.49s,-14d18m48.98s,1.4473,1.4560,0.4526,16.803,null,0.1,3.147e+00,15.492,null,null,6.102e-01,10.183,0.235,4.6,5.992e+00,7.472,null,0.6,1.695e+00,3,0,0.000,0.000,0.000,0.000,0H00,UUBU,0,55297.437245,null,null,null,null,null,null,null
