,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,1,1.178869,55.600968,1.6028592700e+02,6.8328962000e+01,160.2866587,68.3291470,10h41m08.80s,68d19m44.93s,1.7981,1.7973,0.5674,17.074,null,null,9.758e-01,15.772,null,null,8.824e-01,10.651,0.262,4.1,6.454e-01,7.230,null,1.7,5.993e-01,1,0,0.000,0.000,0.000,0.000,0000,UUBU,1,55305.354108,null,null,null,null,null,null,null
1,2,0.540400,16.132317,1.5990756600e+02,6.8399412000e+01,159.9076793,68.3995562,10h39m37.84s,68d23m58.40s,1.3003,1.3098,0.4028,17.229,null,null,1.241e+00,15.407,null,1.0,1.988e+00,10.504,0.210,5.2,1.371e+00,7.341,0.327,3.3,8.238e-01,1,0,0.000,0.000,0.000,0.000,0000,UUBB,1,55305.420196,null,null,null,null,null,null,null
2,3,0.647810,-130.054754,1.5952508100e+02,6.8469080000e+01,159.5247057,68.4689642,10h38m05.93s,68d28m08.27s,1.6668,1.7182,0.7364,17.113,null,0.0,6.457e-01,14.983,null,1.6,9.808e-01,10.437,0.214,5.1,8.734e-01,7.641,null,0.6,2.053e+00,1,0,0.000,0.000,0.000,0.000,0000,UUBU,1,55305.486412,null,null,null,null,null,null,null
3,4,2.312290,150.766643,1.5914073200e+02,6.8538014000e+01,159.1415893,68.5374535,10h36m33.98s,68d32m14.83s,1.8961,1.9518,0.7409,16.888,null,0.5,5.495e-01,14.939,null,1.6,5.689e-01,10.695,0.257,4.2,6.923e-01,7.978,null,null,1.105e+00,1,0,0.000,0.000,0.000,0.000,0000,UUBU,1,55305.552500,null,null,null,null,null,null,null
