,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,6,3.630781,-123.000084,7.6502468000e+01,2.4670882000e+01,76.5015372,24.6703327,05h06m00.37s,24d40m13.20s,1.4523,1.4510,-0.4158,16.904,null,null,9.250e-01,14.527,0.245,4.4,9.764e-01,11.275,null,null,1.442e+00,7.776,null,null,1.345e+00,1,0,0.000,0.000,0.000,0.000,0000,UBUU,0,55258.503437,null,null,null,null,null,null,null
1,17,2.560043,-156.450968,7.7166772000e+01,2.4965687000e+01,77.1664586,24.9650351,05h08m39.95s,24d57m54.13s,1.2277,1.2701,0.0531,15.672,0.223,4.9,1.069e+00,15.115,null,0.8,1.193e+00,10.642,null,1.8,1.047e+00,7.256,null,1.5,2.050e+00,1,0,0.000,0.000,0.000,0.000,0000,BUUU,0,55259.429693,144988321,16.943,0.156,16.286,0.186,16.053,null
2,24,2.534561,-49.653853,7.7455817000e+01,2.5091319000e+01,77.4552245,25.0917748,05h09m49.25s,25d05m30.39s,1.5143,1.5472,-0.4506,16.199,0.286,3.8,9.656e-01,15.304,0.478,2.3,7.136e-01,10.746,null,1.4,7.419e-01,7.199,null,1.5,7.591e-01,2,0,0.000,0.000,0.000,0.000,0000,BCUU,0,55259.826726,145027110,16.852,0.132,16.410,null,15.480,null
3,60,3.280540,84.363372,1.5685116800e+02,2.4463735000e+01,156.8521643,24.4638245,10h27m24.52s,24d27m49.77s,1.8837,2.1311,-0.4535,16.389,0.324,3.4,9.069e-01,15.563,null,null,6.703e-01,11.037,null,0.8,1.171e+00,7.596,null,0.4,8.902e-01,1,0,0.000,0.000,0.000,0.000,0000,BUUU,0,55331.345323,null,null,null,null,null,null,null
4,81,2.484753,132.466283,1.5980933600e+02,2.3310071000e+01,159.8098904,23.3096050,10h39m14.37s,23d18m34.58s,1.9354,2.2558,1.2454,null,null,null,null,14.955,null,1.5,1.217e+00,11.367,null,null,1.308e+00,7.878,null,null,1.109e+00,1,0,null,0.000,0.000,0.000,0000,XUUU,0,55334.123707,null,null,null,null,null,null,null
5,84,3.724011,113.887820,1.6022492400e+02,2.3141780000e+01,160.2259526,23.1413611,10h40m54.23s,23d08m28.90s,1.2884,1.2914,-0.4710,15.893,0.208,5.2,7.916e-01,14.756,null,2.0,8.369e-01,11.072,null,0.7,1.572e+00,7.873,null,null,1.497e+00,1,0,0.000,0.000,0.000,0.000,0000,BUUU,0,55334.520619,null,null,null,null,null,null,null
6,138,2.080962,-73.155802,1.9556392000e+02,4.5578880000e+00,195.5633650,4.5580555,13h02m15.21s,04d33m29.00s,0.3902,0.4167,0.1006,14.526,0.073,14.8,8.532e-01,14.633,0.234,4.6,1.028e+00,11.306,null,0.2,1.263e+00,7.786,0.542,2.0,1.300e+00,1,0,0.000,0.000,0.000,0.000,0000,ABUC,0,55376.392416,882259721,16.538,0.158,15.420,0.112,14.759,0.132
7,140,4.486201,84.048950,1.9574677300e+02,4.4505870000e+00,195.7480162,4.4507162,13h02m59.52s,04d27m02.58s,2.1612,2.2327,0.4547,16.777,null,0.6,7.511e-01,15.119,0.360,3.0,1.209e+00,11.366,null,null,1.027e+00,7.287,null,1.2,6.276e-01,1,0,0.000,0.000,0.000,0.000,0000,UCUU,0,55376.657023,null,null,null,null,null,null,null
