,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,6,4.418809,-83.304794,2.9935435100e+02,2.1649475000e+01,299.3530394,21.6496181,19h57m24.73s,21d38m58.63s,0.0930,0.0924,-0.0178,11.549,0.021,52.9,1.291e+00,11.712,0.036,30.4,7.328e-01,10.507,0.229,4.8,1.225e+00,7.622,null,0.4,5.313e-01,3,0,0.000,0.000,0.000,0.000,0000,AABU,0,55313.242322,1104549511,12.531,0.021,11.864,0.029,11.693,0.026
1,10,1.150088,-26.741623,2.9937127500e+02,2.1685730000e+01,299.3711203,21.6860153,19h57m29.07s,21d41m09.66s,0.0926,0.0944,0.0356,10.727,0.027,40.2,9.913e-01,10.903,0.024,44.6,1.327e+00,11.188,null,null,8.756e-01,8.011,null,null,7.716e-01,1,0,0.000,0.000,0.000,0.000,0000,AAUU,0,55313.440715,1104549829,12.094,0.021,11.197,0.029,10.921,0.025
2,24,1.855554,30.127958,2.9943705200e+02,2.1831050000e+01,299.4373307,21.8314958,19h57m44.96s,21d49m53.38s,0.5989,0.6508,-0.0789,14.705,0.108,10.1,7.723e-01,15.199,0.373,2.9,6.603e-01,11.087,null,null,1.098e+00,7.817,null,null,9.370e-01,1,0,0.000,0.000,0.000,0.000,0000,ACUU,0,55314.234540,1099157826,15.563,0.076,14.886,0.086,14.659,0.091
3,25,2.003753,29.570565,2.9943706400e+02,2.1831086000e+01,299.4373599,21.8315701,19h57m44.97s,21d49m53.65s,0.5741,0.5389,0.0364,14.739,0.097,11.2,4.198e+00,14.813,0.260,4.2,2.069e+00,11.073,null,1.0,1.159e+00,7.824,null,null,5.705e-01,2,0,0.000,0.000,0.000,0.000,0000,ABUU,0,55314.234668,1099157826,15.563,0.076,14.886,0.086,14.659,0.091
