,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,1,0.693131,26.836485,5.3101632000e+01,-2.2673869000e+01,53.1017262,-22.6736972,03h32m24.41s,-22d40m25.31s,1.3880,1.5191,-0.3931,17.173,null,null,1.431e+00,15.114,0.438,2.5,1.243e+00,10.664,0.244,4.4,9.499e-01,7.254,null,1.8,1.209e+00,2,0,0.000,0.000,0.000,0.000,0000,UCBU,0,55225.611168,null,null,null,null,null,null,null
1,2,1.483616,-44.269816,5.3300517000e+01,-2.2556026000e+01,53.3002055,-22.5557309,03h33m12.05s,-22d33m20.63s,1.3033,1.4072,-0.4481,16.800,0.470,2.3,4.848e-01,15.251,0.370,2.9,7.357e-01,10.645,0.234,4.6,1.122e+00,7.382,null,1.0,1.357e+00,1,0,0.000,0.000,0.000,0.000,0000,CCBU,0,55225.677384,null,null,null,null,null,null,null
2,3,1.584840,-117.415440,5.3499367000e+01,-2.2437765000e+01,53.4989442,-22.4379677,03h33m59.75s,-22d26m16.68s,1.0838,1.1775,-0.3239,17.204,null,null,6.796e-01,15.669,0.495,2.2,4.786e-01,10.035,0.147,7.4,1.295e+00,7.374,null,1.2,1.652e+00,1,0,0.000,0.000,0.000,0.000,0000,UCBU,0,55225.743600,null,null,null,null,null,null,null
3,4,3.812916,-12.951306,5.3697704000e+01,-2.2318991000e+01,53.6974474,-22.3179588,03h34m47.39s,-22d19m04.65s,1.3790,1.5643,-0.4698,16.811,0.504,2.2,1.532e+00,15.248,null,0.9,1.483e+00,10.679,0.263,4.1,1.549e+00,7.621,0.395,2.7,1.317e+00,2,0,0.000,0.000,0.000,0.000,0000,CUBC,0,55225.809688,null,null,null,null,null,null,null
