,cntr_u,dist_x,pang_x,ra_u,dec_u,ra,dec,clon,clat,igra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,cc_flags,ph_qual,sso_flg,mjd,tmass_key,j_m_2mass,_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass
0,3,3.845104,-154.062595,2.9884590500e+02,2.9338856000e+01,298.8453691,29.3378955,19h55m22.89s,29d20m16.42s,0.0919,0.0909,0.0282,10.922,0.023,46.8,4.711e+00,10.979,0.025,43.1,3.380e+00,9.855,0.146,7.4,8.422e-01,7.397,null,0.8,1.066e+00,1,0,0.000,0.000,0.000,0.000,hh00,AABU,1,55315.357917,1112870286,12.009,0.024,11.349,0.030,11.117,0.023
1,13,4.672364,-99.467748,2.9611872300e+02,3.1534208000e+01,296.1172210,31.5339945,19h44m28.13s,31d32m02.38s,0.7045,0.7560,-0.2134,15.023,0.125,8.7,1.145e+00,14.854,0.276,3.9,1.259e+00,11.230,null,null,1.427e+00,7.636,null,0.5,9.701e-01,2,0,0.000,0.000,0.000,0.000,H000,BBUU,0,55321.906660,241033741,15.954,0.097,15.280,0.111,15.187,0.154
2,14,0.193261,-24.628658,1.8330845400e+02,1.5354280000e+01,183.3084308,15.3543288,12h13m14.02s,15d21m15.58s,0.2832,0.3231,0.1168,16.962,0.516,2.1,8.022e-01,14.314,0.182,6.0,8.168e-01,8.427,0.042,25.9,1.106e+00,6.464,0.154,7.0,1.034e+00,1,0,0.000,0.000,0.000,0.000,0000,CBAB,0,55359.062532,null,null,null,null,null,null,null
3,15,0.642142,38.239225,1.8311613300e+02,1.5189627000e+01,183.1162474,15.1897671,12h12m27.90s,15d11m23.16s,0.2898,0.3149,0.0690,16.453,null,1.5,1.284e+00,13.902,0.115,9.4,1.713e+00,8.537,0.044,24.4,6.038e-01,6.653,0.181,6.0,1.280e+00,1,0,0.000,0.000,0.000,0.000,0000,UBAB,0,55359.128620,null,null,null,null,null,null,null
4,16,0.249365,-122.482569,1.8292511300e+02,1.5025628000e+01,182.9250525,15.0255908,12h11m42.01s,15d01m32.13s,0.2606,0.2918,0.0685,15.533,null,1.5,3.802e-01,13.872,0.122,8.9,1.382e+00,8.260,0.038,28.6,5.525e-01,6.450,0.163,6.7,6.853e-01,1,0,0.000,0.000,0.000,0.000,0000,UBAB,0,55359.194708,null,null,null,null,null,null,null
5,17,0.318335,37.662935,1.8273538100e+02,1.4862283000e+01,182.7354369,14.8623530,12h10m56.50s,14d51m44.47s,0.2300,0.2509,0.1066,16.426,null,1.8,1.704e+00,13.637,0.096,11.4,1.565e+00,8.063,0.034,31.8,8.614e-01,6.265,0.124,8.8,1.281e+00,1,0,0.000,0.000,0.000,0.000,0000,UAAB,0,55359.260797,null,null,null,null,null,null,null
6,18,0.211313,75.899752,1.8273502700e+02,1.4861648000e+01,182.7350859,14.8616623,12h10m56.42s,14d51m41.98s,0.2490,0.2674,0.0552,16.571,null,1.1,1.148e+00,13.719,0.116,9.4,1.578e+00,8.144,0.037,29.3,9.752e-01,6.152,0.124,8.7,5.999e-01,1,0,0.000,0.000,0.000,0.000,0000,UBAB,0,55359.260924,null,null,null,null,null,null,null
7,19,0.296454,4.449569,1.8235941300e+02,1.4536967000e+01,182.3594196,14.5370491,12h09m26.26s,14d32m13.38s,0.3083,0.3307,0.1017,16.406,null,1.1,1.703e+00,14.569,0.203,5.3,1.257e+00,8.451,0.043,25.1,4.265e-01,6.567,0.176,6.2,8.312e-01,1,0,0.000,0.000,0.000,0.000,0000,UBAB,0,55359.393100,null,null,null,null,null,null,null
